"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-12 18:08:59","Twitter search","Matías.","te haces el undeerrrground y tomas fernet con coca cola zero","Negative","","http://twitter.com/reinosomatias1/statuses/609482553947488256","M"
"2015-06-13 01:13:46","Twitter search","✌","Me voy a servir esa cosa llamada coca cola zero, NO ES COCA ESO, NO.","Negative","","http://twitter.com/AxeloBJ/statuses/609589456425877504","M"
"2015-06-13 12:03:57","Twitter search","Pau","Que asco es la coca-cola zero👎","Negative","","http://twitter.com/PauMora5/statuses/609753079370645504","M"
"2015-06-13 12:12:54","Twitter search","Irĭna","Que asco es la coca-cola zero👎","Negative","","http://twitter.com/IHolzemer/statuses/609755333226053633","M"
"2015-06-13 12:12:21","Twitter search","Chiara.","Que asco es la coca-cola zero👎","Negative","","http://twitter.com/Chiara_Forneron/statuses/609755192867864576","M"
"2015-06-13 12:24:55","Twitter search","Helon","Que asco es la coca-cola zero👎","Negative","","http://twitter.com/HelonMedina/statuses/609758356039966720","M"
"2015-06-13 16:10:21","Twitter search","Parquita","Las publicidades de Coca Cola Zero lo único que muestran es que nadie las quiere.","Negative","","http://twitter.com/LeParca/statuses/609815087990358016","M"
"2015-06-13 17:07:28","Twitter search","El mala influencia","Las publicidades de Coca Cola Zero lo único que muestran es que nadie las quiere.","Negative","","http://twitter.com/kilico_rak/statuses/609829463162028032","M"
"2015-06-14 09:06:09","Twitter search","Aran","La cocacola zero es BAZOFIA, gracias. http://t.co/EAjencNMLR","Negative","","http://twitter.com/DivAranGH/statuses/610070723579760640","M"
"2015-06-14 10:03:27","Twitter: @CocaColaZeroAr","Jaime Buzetta","@CocaColaZeroAr sabe horrible mejor es la clásica o incluso Pepsi","Negative","","http://twitter.com/JaimeBuzettaMD/statuses/610085140782546944","M"
"2015-06-14 17:04:19","Twitter search","Skylar.","Coca cola zero, sos un asco.","Negative","","http://twitter.com/Dieanytime/statuses/610191055892402177","M"
"2015-06-14 21:19:44","Twitter search","Selina♡","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/SeluVillalba/statuses/610255335387983872","M"
"2015-06-15 15:11:04","Twitter search","Neo, blae? Jaj.","pero me cago en la puta me han comprado cocacola zero pensandose que era normal que puto asc","Negative","","http://twitter.com/queosdenatos/statuses/610524943156121600","M"
"2015-06-16 09:59:05","Twitter search","Miau","Fuera de waas , la coca cola zero es horrible .","Negative","","http://twitter.com/hematofilica/statuses/610808817975205888","M"
"2015-06-16 09:52:02","Twitter search","Soy Roshio","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/RoHidalgoo/statuses/610807045529411584","M"
"2015-06-16 13:07:38","Twitter search","Agus Contreras","Quien fuera que haya inventado la Coca-Cola Zero... podrían hacerle llegar una patada en la cabeza de mi parte.... Gracias.","Negative","","http://twitter.com/AgusContreras55/statuses/610856270371942400","M"
"2015-06-16 13:06:01","Twitter search","Loka♡","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/FloSterren/statuses/610855861439873024","M"
"2015-06-16 13:04:58","Twitter search","Salvador Paz","Quien fuera que haya inventado la Coca-Cola Zero... podrían hacerle llegar una patada en la cabeza de mi parte.... Gracias.","Negative","","http://twitter.com/pazhastaellunes/statuses/610855600075997184","M"
"2015-06-16 14:19:18","Twitter: @CocaColaZeroAr","Sombrerera loca","@CocaColaZeroAr aguante Manaos vieja! No me importa nada!","Negative","","http://twitter.com/MacaJarandilla/statuses/610874305770090496","M"
"2015-06-16 15:12:06","Twitter search","Indigoust","Fuera de waas , la coca cola zero es horrible .","Negative","","http://twitter.com/Indigoust/statuses/610887594105270274","M"
"2015-06-17 12:00:52","Twitter: @CocaColaZeroMx","Emmanuel C. Flores","http://t.co/i79VMdALOb @CocaColaMx @CocaCola @CocaColaFM @CocaColaZeroMx @CocaColaLifeMx","Negative","","http://twitter.com/emmflo13/statuses/611201855113162752","M"
"2015-06-17 09:15:03","Twitter: @CocaColaZeroMx","Sylvain QUESADA","@CocaColaZeroMx avec son #drinkingadvertising:buvez avec votre smartphone via @FoodGeekandLove http://t.co/zWCQv5GqOs http://t.co/6qlyYltnCk","Negative","","http://twitter.com/SylvainCision/statuses/611160125743722496","M"
"2015-06-17 14:42:03","Twitter: @CocaColaZeroAr","Snoopy Whalberg","@CocaColaZeroAr posta a alguien le pagan por esto?","Negative","","http://twitter.com/superunknon/statuses/611242420114714625","M"
"2015-06-18 00:08:11","Twitter search","John ♥","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/UnJuanchi/statuses/611384890504908800","M"
"2015-06-18 09:51:35","Twitter: @CocaColaZeroAr","Buen Dia Mi Gente","@CocaColaZeroAr se nota que es un asco porque tienen que hacer estas publicidades de mierda #CHORROS","Negative","","http://twitter.com/FrancoSchaab/statuses/611531707066523649","M"
"2015-06-18 17:52:43","Twitter search","Lud♥","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/LudPujal_07/statuses/611652787999522816","M"
"2015-06-18 20:04:11","Twitter search","Emergency","Estuve toda la semana tomando Coca-Cola Zero, ahora pruebo la Pepsi y es el manjar de los diose","Negative","","http://twitter.com/brianelv/statuses/611685872447135744","M"
"2015-06-19 13:26:08","Twitter search","Juan","Que la propa de cocacola zero te diga que solamente la pruebes me re suena a que te haces adicto al toque o algo así..","Negative","","http://twitter.com/JuanIGerstner/statuses/611948090753449984","M"
"2015-06-19 17:28:54","Twitter search","aldana","No me molesta si me decis q te gusta mas la coca cola zero pero lo q realmente me duele en el corazon es q digan q sabe igual a la coca cola","Negative","","http://twitter.com/aldanagarcea/statuses/612009183752417280","M"
"2015-06-20 09:40:00","Twitter: @CocaColaZeroAr","Jose Ignacio","@CocaColaZeroAr les escupia el vaso el chabon","Negative","","http://twitter.com/JoseIMenendez/statuses/612253567144042496","M"
"2015-06-20 13:08:08","Twitter search","lucaassss","Mi mamá compro cocacola zero ZEROOOOOOO, pueden creer?","Negative","","http://twitter.com/LukaasOvieedo/statuses/612305946736504832","M"
"2015-06-20 13:23:29","Twitter search","Depressive†","Al pedo compré la Coca-Cola Zero, el sabor parece Coca-Cola guardada en la heladera desde hace tres días.","Negative","","http://twitter.com/fckgbitches_/statuses/612309809887604736","M"
"2015-06-20 18:24:51","Twitter search","Lara","nada mas asqueroso que la coca cola zero, la odio tannto","Negative","","http://twitter.com/Cambiassolara/statuses/612385652399849472","M"
"2015-06-21 02:09:07","Twitter search","♥♡Elڪy ڪαlαzαя☺♡♥","Jamas volvere a tomar Coca Cola Zero =| Wakala no me gusta el sabor que deja en la boca :|...","Negative","","http://twitter.com/ElsySalazar18/statuses/612502487552032769","M"
"2015-06-21 15:58:43","Twitter search","zaynmalik","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/PriSchroeder10/statuses/612711264972840960","M"
"2015-06-21 17:42:46","Twitter search","Paloma","Qué horror la Coca Zero. Coca Light o muerte!!!","Negative","","http://twitter.com/kaunistalvi/statuses/612737448792190976","M"
"2015-06-22 04:43:06","Twitter search","ESuarez","Se compra una coca-cola zero. Le da diabetes.","Negative","","http://twitter.com/EnzoBrk/statuses/612903625623502848","M"
"2015-06-22 08:15:35","Twitter: @CocaColaZeroAr","ㅤ ‏ㅤ◢◤","@CocaColaZeroAr algun dia me llegan a encajar coca zero y les juro que les arruino el negocio","Negative","","http://twitter.com/ElioSuarezOK/statuses/612957101200134144","M"
"2015-06-22 10:11:47","Twitter search","Daniela Barrios","Lista de productos light que más odio:. - Coca Zero. - Edulcorante. - Coca Life. - Todo lo que diga 'light'","Negative","","http://twitter.com/Nanulina19/statuses/612986340658032640","M"
"2015-06-22 12:23:53","Twitter search","María Victoria","Explicame cómo podes tomar Coca Cola Zero, EXPLICAME","Negative","","http://twitter.com/victoria_mdc/statuses/613019587739828224","M"
"2015-06-22 12:46:57","Twitter: @CocaColaZeroAr","negro.","Que verguenza la publicidad de @CocaColaZeroAr. Por que hacerlo guionado y no real? Se viralizaria muchisimo mas haciendolo en serio!","Negative","","http://twitter.com/guriskin/statuses/613025390282547200","M"
"2015-06-22 12:21:51","Twitter: @CocaColaZeroAr","MARTÍN","@CocaColaZeroAr pongan mejores actores!!!","Negative","","http://twitter.com/MARTIN_PLATENSE/statuses/613019073060962304","M"
"2015-06-22 18:45:28","Twitter search","Josefina","A mi @CocaColaAr me hace la jodita de coca-cola zero y los denuncio!","Negative","","http://twitter.com/JoseYanse/statuses/613115613481947136","M"
"2015-06-22 18:43:11","Twitter search","MELISA","A mi @CocaColaAr me hace la jodita de coca-cola zero y los denuncio!","Negative","","http://twitter.com/melisamztg/statuses/613115040200265728","M"
"2015-06-22 22:10:17","Twitter search","Daniela Barrios","Chicos, conozco gente (si se le puede decir 'gente') que prepara fernet con Coca-Cola Zero. #Herejes","Negative","","http://twitter.com/Nanulina19/statuses/613167160500862976","M"
"2015-06-23 00:55:18","Twitter search","Laura Catalina","Cada que me dicen que la Coca-Cola zero engorda y da celulitis me provoca matarlos y volverlos luego pedacitos.","Negative","","http://twitter.com/Mispaunts/statuses/613208684982878208","M"
"2015-06-23 07:49:53","Twitter search","Godiiiiii (͡° ͜ʖ ͡°)","Vi la propaganda de youtube esa que estan todos en el cine que le da coca cola zero en vez de la coca comun... sabes como rompo todo","Negative","","http://twitter.com/NachiitooGodoy/statuses/613313020526206976","M"
"2015-06-23 09:55:30","Twitter: @CocaColaZeroAr","Ezequiel","@CocaColaZeroAr MENTIRA. NO SON IGUALES.","Negative","","http://twitter.com/EzeChamo/statuses/613344634840989697","M"
"2015-06-23 12:52:53","Twitter search","Frankie","Es re obvio cuando algo no vende y largan mil publicidades del producto de vuelta. Como la coca cola zero ahora.","Negative","","http://twitter.com/FrankieFunes/statuses/613389271735619584","M"
"2015-06-23 13:19:14","Twitter search","Valeria","Que asco la Coca Cola Zero, nada más horrible","Negative","","http://twitter.com/ValeriaGna/statuses/613395905539121152","M"
"2015-06-23 17:40:55","Twitter search","Leidy PG. ツ","Entonces te enamoras de la cocacola zero porque no engorda pero resulta que es cancerígena. Nada es coherente en esta vida!!","Negative","","http://twitter.com/LeidyPlataG/statuses/613461757844131840","M"
"2015-06-23 18:04:44","Twitter: @CocaColaZeroAr","Jaime Buzetta","@CocaColaZeroAr pésima sabe horrible","Negative","","http://twitter.com/JaimeBuzettaMD/statuses/613467751055802372","M"
"2015-06-23 16:59:42","Twitter: @CocaColaZeroAr","MorenitO* ✧･ ｡ﾟ♡☆","@CocaColaZeroAr auténtico sabor a mierda","Negative","","http://twitter.com/Rubiuhftsuaj/statuses/613451384424386560","M"
"2015-06-23 21:16:31","Twitter search","Ana González.","La Coca-Cola Zero está muy escasa últimamente, lloraré.","Negative","","http://twitter.com/AnaGonzalezD_/statuses/613516018015727616","M"
"2015-06-24 09:47:26","Twitter: @CocaColaZeroAr","Daniela Barrios","¿Por qué no mejor probás muriéndote, @CocaColaZeroAr? Gaseosa horrible.","Negative","","http://twitter.com/Nanulina19/statuses/613704990801182720","M"
"2015-06-24 12:11:44","Twitter search","Hernan™®","Que mierda que es la coca cola zero, donde esta lo dulce eh!?  Donde?? Metanse la estevia en el culo ¬¬","Negative","","http://twitter.com/anonbioware/statuses/613741303046778880","M"
"2015-06-24 12:44:04","Twitter: @CocaColaZeroAr","Lorena Zuttion","@CocaColaZeroAr no me gusto , no tiene buen gusto ,","Negative","","http://twitter.com/LorenaZuttion/statuses/613749442169151488","M"
"2015-06-24 17:25:26","Twitter search","temis ☁","nunca voy a cansarme de decir q coca cola ya no sabe que hacer para q tomen coca zero","Negative","","http://twitter.com/_lukexjames_/statuses/613820249834659842","M"
"2015-06-25 00:14:36","Twitter search","Rich Gang ♛","Como pueden tomar coca cola zero ???? Ni ustedes se la creen mas truchooo ensima te dicen ME ESTOY CUIDANDO DALEEEEEE LA PUTA QUE TE PARIOO","Negative","","http://twitter.com/Pablo_Prestige/statuses/613923221893705728","M"
"2015-06-25 00:47:50","Twitter search","tutilimon","Odio a los de coca cola queriendo que creamos que la coca zero es igual a la comun cuando la zero tiene gusto a METAL Y CARTON. Volá coca","Negative","","http://twitter.com/CotiZalazarCjs/statuses/613931585465905152","M"
"2015-06-25 01:31:17","Twitter search","Tom Riddle","Por que me aparecen las publicidades de coca cola zero esto es una casa de familia tengan mas repeto la puta carajo digo.","Negative","","http://twitter.com/guadarf/statuses/613942517793488896","M"
"2015-06-25 06:39:55","Twitter: @CocaColaZeroAr","Mr. Parrish","Me da penita @CocaColaZeroAr tratando de convencerme de q la Zero tiene el mismo gusto q la común #NiDeCasualidad","Negative","","http://twitter.com/KmanDarkSide/statuses/614020188732817408","M"
"2015-06-25 14:20:09","Twitter search",":•) LPP#1","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/AlvarezTammii/statuses/614136010893561856","M"
"2015-06-25 16:41:19","Twitter search","Gian","La coca cola zero es un invento del mal","Negative","","http://twitter.com/GianPaolo_Crc/statuses/614171536505860096","M"
"2015-06-26 00:11:18","Twitter search","Paula","por qué intentan vender a toda costa que la coca cola zero es igual o mejor que la coca cola común, nO VEN QUE ES HORRIBLE?¿","Negative","","http://twitter.com/pbczerny_/statuses/614284776879620096","M"
"2015-06-26 01:27:44","Twitter: @CocaColaZeroAr","Ｓｑｕａｒｅ","@CocaColaZeroAr los unicos boludos que piensan que tiene el mismo sabor que la comun son ustedes","Negative","","http://twitter.com/RodSquare/statuses/614304012289077248","M"
"2015-06-26 03:35:24","Twitter search","MΛLCRIΛDO","Se acabó mi ultimo trago de Coca-Cola zero de la madrugada, entramos en modo critico .. http://t.co/xIIE0oOoo9","Negative","","http://twitter.com/M4LCRI4DO/statuses/614336143014805504","M"
"2015-06-26 08:12:45","Twitter search","Winter winds.","Porqué los de coca-cola están tan obsesionados con que tomemos coca zero?","Negative","","http://twitter.com/JfRamma/statuses/614405937214922752","M"
"2015-06-26 10:01:29","Twitter: @CocaColaZeroAr","Gonza Saino","@CocaColaZeroAr porque es un asco","Negative","","http://twitter.com/GonzaSaino/statuses/614433301785378816","M"
"2015-06-26 17:30:11","Twitter search","Mile ∞","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/MileCuenca2002/statuses/614546220913164289","M"
"2015-06-27 11:38:47","Twitter search","Ariel Jolo","Coca cola dice que la Coca Comun y al Zero tienen el mismo sabor. Evidentemente el de Marketing NUNCA tomo una Coca Zero... NADA que ver.","Negative","","http://twitter.com/ajolo/statuses/614820177969061888","M"
"2015-06-27 11:32:06","Twitter search","JoRgE-1987","Coca cola dice que la Coca Comun y al Zero tienen el mismo sabor. Evidentemente el de Marketing NUNCA tomo una Coca Zero... NADA que ver.","Negative","","http://twitter.com/ar_jorge1987/statuses/614818494262169600","M"
"2015-06-27 12:01:04","Twitter search","Agus","La coca cola zero es una de las cosas mas feas que le paso al mundo despues de las empanadas con pasas de uva","Negative","","http://twitter.com/Agussm1D/statuses/614825783773798400","M"
