"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-06-08 19:55:35","Twitter: @PochoLavezzi","River Plate ⚽ ♥.","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/MelinaBelenRP/statuses/608059831568748544","M"
"2015-06-08 19:52:10","Twitter: @PochoLavezzi","ESPN FC Radio","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/ESPNFCRadio/statuses/608058971761610752","M"
"2015-06-08 19:51:01","Twitter: @PochoLavezzi","sirena varada","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/amapoladel76/statuses/608058680723042304","M"
"2015-06-08 19:44:35","Twitter: @PochoLavezzi","Rebe","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/Rebeeh_/statuses/608057062224982016","M"
"2015-06-08 19:42:58","Twitter: @PochoLavezzi","« ¥ Blue ¥ »","Feliz cumple payaso mala onda,lo mejor para vos en tu día!! https://t.co/eulOMsJOMO","Objective","","http://twitter.com/Marita_D_Azul/statuses/608056654253457408","M"
"2015-06-08 19:37:51","Twitter: @PochoLavezzi","milagros","@PochoLavezzi genio groso sos lo mas pocho <3","Objective","","http://twitter.com/louxme/statuses/608055369785569280","M"
"2015-06-08 19:06:14","Twitter: @PochoLavezzi","Srta AmokAmok ♔ .CGE","Feliz cumple payaso mala onda,lo mejor para vos en tu día!! https://t.co/eulOMsJOMO","Objective","","http://twitter.com/chechuuCG/statuses/608047409504100354","M"
"2015-06-08 18:59:44","Twitter: @PochoLavezzi","Jonathan Gimarey","Feliz cumple payaso mala onda,lo mejor para vos en tu día!! https://t.co/eulOMsJOMO","Objective","","http://twitter.com/Johnny_Gimarey9/statuses/608045774765703170","M"
"2015-06-08 18:59:11","Twitter: @PochoLavezzi","Rivero*_*❤","@PochoLavezzi JAJAJA payaso mala onda😂","Objective","","http://twitter.com/MiluRiveroo/statuses/608045636211077120","M"
"2015-06-08 18:31:40","Twitter: @PochoLavezzi","Charly","Yo me sumé a la Campaña #PoneteEnMisZapas de @cuidardiabetes en favor de los chicos con diabetes. Sumate y hacé RT! http://t.co/6IPrtLHZ0C","Objective","","http://twitter.com/JaviCalvi96/statuses/608038713441046532","M"
"2015-06-08 18:30:03","Twitter: @PochoLavezzi","FlavioFinocchio","#CopaAmérica Todas las pelotas todas buscan a @PochoLavezzi http://t.co/WnMrArfVIS","Objective","","http://twitter.com/FlavioFinocchio/statuses/608038306157326337","M"
"2015-06-08 21:35:25","Twitter search","Flor Grieco ▲","Real que todo todo todo lo lindo que me parecía el Pocho durante el mundial, se fue con la publicidad de Pepsi.","Objective","","http://twitter.com/florgrieco/statuses/608084953453219840","M"
"2015-06-08 21:50:13","Twitter: @PochoLavezzi","Veronica Acuña","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/VeroDePerotti/statuses/608088677588324352","M"
"2015-06-08 23:17:14","Twitter search","Diego el Gallego","Pocho disfruta de la moto ganada con la publicidad de pepsi http://t.co/kPZdm4Ak24","Objective","","http://twitter.com/diegogallegosl/statuses/608110578998099968","M"
"2015-06-08 23:12:41","Twitter search","Paolita ♥","@RamisMagui siiii!  Pero si sigo diciendo que la Pepsi es horrible me van a mandar a Pocho la pantera 🙈🙊🙈🙊","Objective","","http://twitter.com/PaoQuiruelas/statuses/608109432627675136","M"
"2015-06-08 22:52:28","Twitter: @PochoLavezzi","Sandra Marina","Feliz cumple payaso mala onda,lo mejor para vos en tu día!! https://t.co/eulOMsJOMO","Objective","","http://twitter.com/agataesmeralda/statuses/608104345477988352","M"
"2015-06-08 20:30:58","Twitter: @pochopantera","( ͡° ͜ʖ ͡°)","seguimee @pochopantera","Objective","","http://twitter.com/Sofiiiiii12/statuses/608068733563715585","M"
"2015-06-09 00:26:09","FanPage: Ezequiel Lavezzi","Lore Villarroel","Vamos chicos q l copa es nuestra","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613233562113197?comment_id=613751478728072","M"
"2015-06-09 00:00:30","Twitter: @PochoLavezzi","SebastiánAgustinelli","VIDEO - @PochoLavezzi le ganó a @germanpaoloski en el 'pool-ball' y dijo en #NETxFOX: 'En tres años no juego más' http://t.co/jWkd75Qefk","Objective","","http://twitter.com/SebasAgus/statuses/608121465439797248","M"
"2015-06-09 09:43:36","Twitter: @PochoLavezzi","Nacha","Hoy si! se estrena e-LOVERS #Ansiosa #Quierover #Ya cc @belisamacedo @PochoLavezzi http://t.co/BgpdHogFMl","Objective","","http://twitter.com/nazarenalucila/statuses/608268206302720000","M"
"2015-06-09 09:34:43","Twitter: @PochoLavezzi","Esto Recién Empieza","@flordel83 nos cuenta que se acerca el estreno de #eLovers la miniserie protagonizada x @PochoLavezzi e Isabel #Macedo en @TheNetBoutique","Objective","","http://twitter.com/erecienempieza/statuses/608265972957462528","M"
"2015-06-09 09:29:08","Twitter: @PochoLavezzi","♡Ayluu♡La Nachaa♡","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/AyluValle/statuses/608264566414426112","M"
"2015-06-09 09:27:47","Twitter: @PochoLavezzi","*Minion #CARP♡","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/Denuu_Alvarez95/statuses/608264228919738370","M"
"2015-06-09 09:21:08","Twitter: @PochoLavezzi","Hola Manola Moda ♛","Llegó el día! Hoy se estrena THE e-LOVERS > @belisamacedo & @pocholavezzi Cc @TheNetBoutique @chinitochinito2 🎥❤️💣 http://t.co/zrjkHsEP2N","Objective","","http://twitter.com/HolaManolaModa/statuses/608262555828690944","M"
"2015-06-09 09:15:57","Twitter: @PochoLavezzi","Lu","Hoy se estrena e-Lovers. http://t.co/SkK9JbZxrE cc @belisamacedo @PochoLavezzi @TheNetBoutique http://t.co/k7f2MoEYlJ","Objective","","http://twitter.com/Lu_Bullock/statuses/608261251391746048","M"
"2015-06-09 09:13:20","Twitter: @PochoLavezzi","MUJER GUERRERA❤","¡El @PochoLavezzi se levantó a @belisamacedo! http://t.co/FnFSH7uZID ¡Entrá a la nota! http://t.co/GOmY245Xtv","Objective","","http://twitter.com/SOMOS_UNOSOLO/statuses/608260590868557824","M"
"2015-06-09 09:09:51","Twitter: @PochoLavezzi","DiarioShow","¡El @PochoLavezzi se levantó a @belisamacedo! http://t.co/Vzaw0A2oG9 ¡Entrá a la nota! http://t.co/m7NvyHjJzc","Objective","","http://twitter.com/diarioshow/statuses/608259712686161920","M"
"2015-06-09 09:07:39","Twitter: @PochoLavezzi","Sebii Rojas","#CopaAmérica Mirá el collage que @PochoLavezzi le armó a @Mascherano por su cumpleaños. http://t.co/jMTvbyv5GU","Objective","","http://twitter.com/SebiiRojas/statuses/608259159230967808","M"
"2015-06-09 07:57:21","Twitter: @PochoLavezzi","El Guerrero","Pasión Canalla. El cuarto de @PochoLavezzi y Di Maria... http://t.co/3hnY8eeA9Q","Objective","","http://twitter.com/ElGuerreroOk/statuses/608241469984489472","M"
"2015-06-09 07:48:10","Twitter: @PochoLavezzi","HACÉ FELÍZ A ÁLGUIEN","@PepsiArgentina ME ENCANTA ESTÁ PUBLICIDAD;😄 ME DA MUCHA RISA LA CARITA DE @PochoLavezzi CUÁNDO GUIÑA EL OJO Y TIRA EL BESO; TE ADORO 😚😚👏","Objective","","http://twitter.com/celinbamor/statuses/608239156666494976","M"
"2015-06-09 10:11:18","Twitter: @PepsiArgentina","sophie admv","Pocho, vos estás en mi equipo @pochopantera @PepsiArgentina","Objective","","http://twitter.com/eugeniablair_/statuses/608275177886126080","M"
"2015-06-09 09:50:10","Twitter: @PepsiArgentina","Sole Perez Maza","Qué horror la publicidad de Pocho La Pantera de @PepsiArgentina. Un @inadi20 a la derecha.","Objective","","http://twitter.com/SolMalen/statuses/608269859957448704","M"
"2015-06-09 07:53:27","Twitter: @PepsiArgentina","HACÉ FELÍZ A ÁLGUIEN","@PepsiArgentina @PochoLavezzi . POOOO....SHO...OOOO 😁😍 http://t.co/XdORnDlrkU","Objective","","http://twitter.com/celinbamor/statuses/608240488492187652","M"
"2015-06-09 12:06:06","Twitter search","Guillen","Me hace reír mgcho la propaganda de pepsi, el pocho jajajajajaja","Objective","","http://twitter.com/NiicooGuillen/statuses/608304069183213568","M"
"2015-06-09 12:28:35","Twitter: @pochopantera","Martin nicolas","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/chapuvivas/statuses/608309725957095424","M"
"2015-06-09 12:24:06","Twitter: @pochopantera","© NRP","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/nrpadovani/statuses/608308598498840576","M"
"2015-06-09 12:23:59","Twitter: @pochopantera","La Pantera♕","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/tomiborri/statuses/608308570975797248","M"
"2015-06-09 12:23:55","Twitter: @pochopantera","PABLO SERANTONI","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/PABLOSERANTONI/statuses/608308553246457856","M"
"2015-06-09 12:20:36","Twitter: @pochopantera","VERÓNIKA","@pochopantera Grosso!","Objective","","http://twitter.com/k_vernika/statuses/608307716285677572","M"
"2015-06-09 12:16:56","Twitter: @pochopantera","galifianakis","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/usernamedemateo/statuses/608306795304632322","M"
"2015-06-09 12:16:34","Twitter: @pochopantera","Tinderella®","@pochopantera @PABLOSERANTONI sos crack Pocho, que tsunami de facha papa","Objective","","http://twitter.com/Tinderella2u/statuses/608306702379794432","M"
"2015-06-09 12:16:07","Twitter: @pochopantera","Tinderella®","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/Tinderella2u/statuses/608306588592545792","M"
"2015-06-09 12:15:30","Twitter: @pochopantera","Hasan ibn al-Sabbah","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/JulianSLay/statuses/608306435504644097","M"
"2015-06-09 12:15:14","Twitter: @pochopantera","GUILLERMINA! ♥♥ 22 ♥","@pochopantera @PABLOSERANTONI jajajajja! !! Como me haces reír capo! !! !!!!","Objective","","http://twitter.com/GUILLER31582142/statuses/608306366659371011","M"
"2015-06-09 12:15:11","Twitter: @pochopantera","Maurito Beta Version","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/m0retti_/statuses/608306353254371331","M"
"2015-06-09 12:14:57","Twitter: @pochopantera","Dista Periok","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/DistaPeriok/statuses/608306294995460098","M"
"2015-06-09 12:14:33","Twitter: @pochopantera","GUILLERMINA! ♥♥ 22 ♥","En el diario...  @PABLOSERANTONI http://t.co/8C3fDAi6Xf","Objective","","http://twitter.com/GUILLER31582142/statuses/608306195397505026","M"
"2015-06-08 20:40:21","FanPage: Ezequiel Lavezzi","Ezequiel Lavezzi","Feliz cumple payaso mala onda, lo mejor para vos en tu día!!! Javier Alejandro Mascherano","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269","A"
"2015-06-08 20:43:42","FanPage: Ezequiel Lavezzi","Martín Torres Senatore","GENIOS LOS 2, traigan la copa muchachos! Este equipo e hinchada se lo merece!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613704258732794","M"
"2015-06-08 20:44:00","FanPage: Ezequiel Lavezzi","Mikaa Cabral","Geniiooooos....","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613704362066117","M"
"2015-06-08 20:47:14","FanPage: Ezequiel Lavezzi","Rhousa Cappelli","FELIZ CUMPLEE","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613705255399361","M"
"2015-06-08 20:47:41","FanPage: Ezequiel Lavezzi","Maria Martinez","Feliz cumple belleza..!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613705378732682","M"
"2015-06-08 20:48:32","FanPage: Ezequiel Lavezzi","Susana Núñez","Feliz cumple MASCHE genio te quiero !!!y a vos Eze te sigo a donde vayas :)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613705632065990","M"
"2015-06-08 20:48:55","FanPage: Ezequiel Lavezzi","Borita Ponz","Feliz cumpleaños mascherano 🎉🎊","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613705712065982","M"
"2015-06-08 20:49:19","FanPage: Ezequiel Lavezzi","Maria Pia Trapani","Genios!!!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613705802065973","M"
"2015-06-08 20:50:55","FanPage: Ezequiel Lavezzi","Ferrante Leo","Feliz cumple sos un Guerrero indiesito","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613706135399273","M"
"2015-06-08 20:51:42","FanPage: Ezequiel Lavezzi","Rocio Campanaro","Muy feliz cumple genio!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613706415399245","M"
"2015-06-08 20:54:33","FanPage: Ezequiel Lavezzi","Marta Rodriguez","feliz cumple yyyy toda la fuerza para la copa X FAVOR TE LA REGALAS X TU CUMPLEEEEE","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707112065842","M"
"2015-06-08 20:55:05","FanPage: Ezequiel Lavezzi","Leo Canalla","Feliz cumple, Masche.Los esperamos en Central!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707228732497","M"
"2015-06-08 20:56:32","FanPage: Ezequiel Lavezzi","Roxy Ardiles","Que lindos","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707558732464","M"
"2015-06-08 20:57:19","FanPage: Ezequiel Lavezzi","Gaby Lara","Te amo mi vida no sin vos <3","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707652065788","M"
"2015-06-08 20:58:44","FanPage: Ezequiel Lavezzi","Petii Chavez","Feliz cumple mascherano!!!! ;)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707962065757","M"
"2015-06-08 20:58:55","FanPage: Ezequiel Lavezzi","Andy Zarate","Feliz cumple maestro! Sos un genio javi!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613707985399088","M"
"2015-06-08 21:01:46","FanPage: Ezequiel Lavezzi","Albertocarlos Argañaraz","Feliz cumple, genio","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709058732314","M"
"2015-06-08 21:02:06","FanPage: Ezequiel Lavezzi","Nelida Nuñez","Feliz. Cumple campeón","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709092065644","M"
"2015-06-08 21:02:17","FanPage: Ezequiel Lavezzi","Araceli Di Pangrazio","feliz cumple mi idolo....sos lo mejor. ..ademas de vos lavezzi!!!♡♡♡","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709152065638","M"
"2015-06-08 21:02:53","FanPage: Ezequiel Lavezzi","Gustavo Medina","Feliz Cumpleaños Geminiano !!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709245398962","M"
"2015-06-08 21:03:00","FanPage: Ezequiel Lavezzi","Valeria Rodrigues","Genioss !! Feliz cumpleaños . Masche!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709268732293","M"
"2015-06-08 21:03:13","FanPage: Ezequiel Lavezzi","Maguii ʚïɞ","Feliizz cumpleeee Maschee.. Loss Quuuieroo💙","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709295398957","M"
"2015-06-08 21:03:23","FanPage: Ezequiel Lavezzi","Jose Arancibia","Pocho aclara lo del payaso mala onda. Genios !!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613709312065622","M"
"2015-06-08 21:09:43","FanPage: Ezequiel Lavezzi","Clau Bea Alfonso","Feliz Cumple!!!! Mascherano!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613710382065515","M"
"2015-06-08 21:12:25","FanPage: Ezequiel Lavezzi","Pamela Brito","feliz cumple al gnio d javier mascherano♥♥lo amoo","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613710798732140","M"
"2015-06-08 21:20:07","FanPage: Ezequiel Lavezzi","Alexandra Calvo","FELIZ CUMPLEAÑOS MASCHE!!!! LO MEJOR PARA VOS.. EXITOS","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613712092065344","M"
"2015-06-08 21:28:00","FanPage: Ezequiel Lavezzi","Carmen Joannás","Javier es un CAMPEÓN !!!!   Feliz cumpleaños ,,,,,,,,Que lo pase rebonito !!!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613713455398541","M"
"2015-06-08 21:28:37","FanPage: Ezequiel Lavezzi","Liliana de Iriarte","feliz cumple!!!!!!!!!!!!!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/613702842066269?comment_id=613713558731864","M"
